Dpto Label,Latitud,Longitud,Año_max,Año_min,BON_media,ESTAB_media,GH_media,PH_media,PROT_media,RTO_media,P.BLANCA_media,W_media,Grupo
Part. Gral. Belgrano                    ,-35.750,-58.750,2018,2016,100,12.6,24.0,83.6,10.6,3500.0, 2.3,219.5, 7
Part. Las Flores                        ,-36.083,-59.083,2018,2016,99,14.5,26.7,82.6,10.2,3600.0, 3.9,262.0, 6
Part. Lobos                             ,-35.250,-59.167,2018,2016,101,23.8,26.1,82.2,10.9,3600.0, 1.2,299.0, 7
Part. Monte                             ,-35.500,-58.750,2018,2016,100,29.7,23.1,81.0,10.0,3700.0, 4.7,212.0, 6
Part. Roque Pérez                       ,-35.500,-59.417,2018,2016,98,36.0,21.4,80.2, 9.8,3700.0, 6.0,210.0, 5
Part. 25 de Mayo                        ,-35.500,-60.250,2018,2016,102,22.3,27.8,80.4,11.6,3762.5, 2.5,259.8, 8
Part. Baradero                          ,-33.833,-59.500,2018,2016,97,28.5,17.8,82.0, 9.4,4300.0, 5.4,161.0, 5
Part. Arrecifes                         ,-34.061,-60.104,2018,2016,93,22.6,20.8,81.2, 8.7,4366.7, 5.2,192.3, 3
Part. Capitán Sarmiento                 ,-34.167,-59.833,2018,2016,97,12.9,21.9,81.0, 9.5,4500.0, 4.3,201.5, 5
Part. San Antonio de Areco              ,-34.250,-59.500,2018,2016,100,16.0,24.8,84.4,10.1,4500.0, 4.2,192.0, 6
Part. San Pedro                         ,-33.750,-59.750,2018,2016,92,49.8,17.4,80.9, 8.7,4300.0, 4.2,120.0, 3
Dpto. Paraná                            ,-31.667,-60.000,2018,2016,100,14.0,23.3,80.9,10.3,3400.0, 4.6,236.1, 6
Dpto. Federal                           ,-30.956,-58.780,2018,2016,101,12.3,24.8,80.3,10.6,3133.3, 5.1,220.0, 7
Dpto. Villaguay                         ,-31.583,-59.000,2018,2016,100,13.9,23.6,80.7,10.3,2833.3, 5.5,239.0, 7
Dpto. Diamante                          ,-32.167,-60.417,2018,2016,100,13.2,23.9,81.2,10.3,3425.0, 7.0,222.0, 6
Dpto. Concordia                         ,-31.083,-58.667,2018,2016,100, 9.9,24.2,80.4,10.3,2833.3, 6.8,234.7, 6
Dpto. La Paz                            ,-30.833,-59.417,2018,2016,100,15.7,24.5,80.1,10.3,3200.0, 5.6,246.0, 6
Dpto. Tala                              ,-32.333,-59.333,2018,2016,99,15.4,23.6,80.0,10.1,2916.7, 8.0,227.7, 6
Dpto. Gualeguay                         ,-33.000,-59.583,2018,2016,100,18.0,23.3,80.2,10.2,3514.3, 6.1,214.3, 6
Dpto. Gualeguaychú                      ,-33.250,-59.000,2018,2016,99,18.6,23.3,79.3,10.2,3016.7, 5.2,231.6, 6
Dpto. Nogoyá                            ,-32.167,-59.833,2018,2016,100,14.1,23.0,80.1,10.2,3175.0, 4.7,227.4, 6
Dpto. Uruguay                           ,-32.583,-58.583,2018,2016,99,16.1,24.1,80.0,10.2,3066.7, 5.8,225.2, 6
Dpto. Victoria                          ,-32.667,-60.333,2018,2016,100,18.5,24.5,80.1,10.3,3357.1, 6.7,206.1, 6
Part. Lobería                           ,-38.083,-58.750,2018,2016,101,18.1,24.6,79.0,10.9,4209.3, 1.2,259.1, 7
Part. Azul                              ,-36.750,-59.667,2018,2016,101,21.3,21.0,81.0,10.8,4000.0, 0.8,248.0, 7
Part. Gral. Alvarado                    ,-38.167,-58.083,2018,2016,100,25.3,24.4,79.7,10.4,4175.0, 0.5,229.8, 6
Part. Necochea                          ,-38.250,-59.250,2018,2016,100,16.3,25.2,77.3,10.8,4028.4, 0.3,235.2, 6
Part. Gral. Madariaga                   ,-37.250,-57.250,2018,2016,99,14.0,24.6,77.3,10.5,5000.0, 0.7,230.0, 6
Part. Maipú                             ,-36.833,-57.500,2018,2016,100,30.4,23.3,80.4,10.3,3900.0, 0.7,248.0, 7
Part. Balcarce                          ,-37.750,-58.250,2018,2016,100,12.6,25.7,79.0,10.8,4300.0, 1.0,227.4, 7
Part. Mar Chiquita                      ,-37.500,-57.750,2018,2016,99,25.0,23.6,76.1,10.5,3700.0, 1.2,227.0, 6
Part. Gral. Pueyrredón                  ,-38.000,-57.750,2018,2016,101,21.6,24.4,78.6,10.8,4366.7, 2.2,260.7, 7
Part. Gral. La Madrid                   ,-37.500,-61.250,2018,2016,101,24.2,24.0,81.5,10.9,2811.0, 2.1,254.0, 7
Part. Adolfo Gonzáles Chaves            ,-38.000,-60.250,2018,2016,101,21.9,23.9,80.0,10.9,3587.7, 1.7,271.0, 7
Part. Laprida                           ,-37.500,-60.750,2018,2016,100,15.5,22.5,80.9,10.2,3300.0, 2.7,267.7, 6
Part. Tres Arroyos                      ,-38.500,-60.250,2018,2016,101,21.8,24.6,80.8,10.8,3965.8, 3.7,247.1, 7
Part. Benito Juárez                     ,-37.674,-59.805,2018,2016,105,29.6,29.0,81.0,12.6,3400.0, 0.6,392.3, 9
Dpto. Gral. San Martín                  ,-32.500,-63.333,2018,2016,101,17.0,26.3,79.0,10.9,3250.0, 2.4,286.1, 7
Dpto. San Javier                        ,-32.083,-65.167,2018,2016,102,13.0,27.5,80.9,11.3,3775.0, 2.9,276.8, 8
Dpto. Río Cuarto                        ,-33.333,-64.500,2018,2016,102,13.5,27.9,80.1,11.6,2541.7, 2.2,277.5, 8
Dpto. Juárez Celman                     ,-33.333,-63.667,2018,2016,103,13.8,30.0,80.2,12.2,2650.0, 0.6,275.1, 8
Dpto. Totoral                           ,-30.833,-63.917,2018,2016,100,12.5,25.3,79.5,10.7,2800.0, 4.0,274.0, 7
Dpto. Tulumba                           ,-30.250,-63.917,2018,2016,102,17.1,27.4,80.4,11.2,2700.0, 6.1,196.0, 7
Dpto. Río Primero                       ,-31.083,-63.500,2018,2016,101,16.8,26.0,79.2,11.1,2850.0, 4.4,280.3, 7
Dpto. Tercero Arriba                    ,-32.333,-63.750,2018,2016,102,18.8,28.1,79.9,11.6,2887.5, 2.9,298.5, 7
Dpto. Río Segundo                       ,-31.750,-63.500,2018,2016,100,17.9,25.0,79.8,10.7,2968.8, 3.7,290.1, 6
Dpto. Presidente Roque Sáenz Peña       ,-34.250,-63.500,2018,2016,102,19.6,27.8,81.1,11.2,3400.0, 9.2,272.8, 7
Dpto. Juan Martín de Pueyrredón         ,-33.300,-66.333,2018,2016,103,11.7,30.2,79.0,12.0,2166.7, 0.7,287.3, 8
Dpto. Atreucó                           ,-37.000,-63.750,2018,2016,100,28.1,24.6,82.5,10.6,2180.0, 3.2,256.4, 7
Dpto. Capital                           ,-36.500,-64.250,2018,2016,100,19.0,25.3,82.9,10.4,2233.3, 3.1,272.2, 6
Dpto. Catriló                           ,-36.500,-63.750,2018,2016,100,19.4,25.5,79.6,10.5,2650.0, 3.5,267.5, 6
Dpto. Conhelo                           ,-36.000,-64.500,2018,2016,102,16.4,27.9,81.5,11.6,3025.0, 2.3,298.8, 8
Dpto. Chapaleufú                        ,-35.167,-63.750,2018,2016,103,15.4,29.3,81.0,11.7,3600.0, 6.2,283.7, 8
Dpto. Guatraché                         ,-37.500,-63.750,2018,2016,99,20.3,23.4,81.4,10.1,1857.1, 5.6,243.3, 6
Dpto. Hucal                             ,-38.000,-64.000,2018,2016,99,15.7,24.4,81.4,10.1,2166.7, 7.1,228.7, 6
Dpto. Utracán                           ,-37.250,-65.000,2018,2016,101,20.8,25.9,81.7,10.5,1766.7, 4.9,279.7, 7
Dpto. Rancul                            ,-35.500,-64.750,2018,2016,102,15.8,27.6,81.5,11.3,2980.0, 5.6,273.8, 8
Dpto. Realicó                           ,-35.250,-64.250,2018,2016,102,14.8,27.0,82.7,11.1,2950.0, 4.9,263.5, 7
Dpto. Toay                              ,-36.583,-64.800,2018,2016,100,32.6,25.7,82.6,10.6,1800.0, 1.8,261.5, 7
Dpto. Trenel                            ,-35.667,-64.250,2018,2016,102,31.5,26.3,82.4,11.1,2975.0, 3.2,267.5, 7
Part. Adolfo Alsina                     ,-37.250,-63.000,2018,2016,98,15.1,22.8,81.5, 9.9,2771.2, 6.8,226.5, 6
Part. Bahía Blanca                      ,-38.667,-62.333,2018,2016,101,15.8,26.3,82.8,11.0,2166.7, 1.4,294.0, 7
Part. Cnel. Dorrego                     ,-38.667,-61.167,2018,2016,102,19.6,27.5,82.9,11.4,3327.2, 1.5,314.6, 8
Part. Cnel. Pringles                    ,-38.250,-61.333,2018,2016,102,18.7,26.0,82.5,11.1,3347.2, 2.9,289.6, 7
Part. Cnel. de Marina Leonardo Rosales  ,-38.880,-62.075,2018,2016,102,12.7,28.9,81.3,11.6,3000.0, 1.3,318.0, 8
Part. Cnel. Suárez                      ,-37.500,-61.833,2018,2016,102,26.5,27.0,82.7,11.4,3020.0, 1.4,294.4, 8
Part. Guaminí                           ,-36.750,-62.500,2018,2016,101,23.5,25.7,81.6,10.9,3207.5, 3.0,272.5, 7
Part. Patagones                         ,-40.250,-62.917,2018,2016,99,24.0,24.7,82.3,10.2,1625.2, 8.5,281.2, 6
Part. Pellegrini                        ,-36.333,-63.000,2018,2016,100,30.8,26.2,79.8,10.9,3123.0, 1.9,290.3, 6
Part. Puán                              ,-38.167,-63.000,2018,2016,100,24.0,23.5,82.7,10.4,2799.2, 3.0,244.4, 6
Part. Saavedra                          ,-37.750,-62.500,2018,2016,100,22.1,24.8,81.9,10.5,2800.0, 1.5,266.0, 7
Part. Salliqueló                        ,-36.667,-63.083,2018,2016,101,30.6,24.2,83.7,10.8,3480.8, 0.6,294.0, 7
Part. Tornquist                         ,-38.250,-62.250,2018,2016,101,23.7,25.2,83.2,10.6,2825.9, 4.0,259.7, 7
Part. Tres Lomas                        ,-36.453,-62.863,2018,2016,101,44.9,25.1,85.8,10.9,3784.6, 0.4,309.0, 7
Part. Villarino                         ,-39.000,-62.750,2018,2016,101,12.4,26.3,83.4,10.8,1512.2, 3.0,266.3, 7
Dpto. Gral. Roca                        ,-34.667,-64.250,2018,2016,102,13.8,25.2,81.6,11.0,3533.3, 6.2,278.5, 7
Part. Mercedes                          ,-34.667,-59.417,2018,2016,96, 5.3,19.8,82.9, 9.3,4000.0, 6.4,217.0, 5
Part. Salto                             ,-34.250,-60.250,2018,2016,96, 5.3,19.8,81.7, 9.0,4600.0, 6.1,207.0, 4
Part. San Nicolás                       ,-33.500,-60.333,2018,2016,100, 3.8,20.1,83.7,10.3,4400.0, 0.9,210.0, 7
Dpto. San Salvador                      ,-31.618,-58.505,2018,2016,100,15.2,24.2,79.5,10.6,2650.0, 4.0,210.0, 6
Part. Ayacucho                          ,-37.000,-58.500,2018,2016,98, 9.4,20.9,79.2, 9.7,3800.0, 3.8,228.0, 5
Part. Tandil                            ,-37.333,-59.250,2018,2016,102,11.0,27.6,79.7,11.8,4400.2, 1.7,270.2, 8
Dpto. Calamuchita                       ,-32.250,-64.583,2018,2016,92, 1.9,23.8,82.2, 8.7,2300.0, 6.7,172.0, 3
Dpto. Quemú-Quemú                       ,-36.250,-63.750,2018,2016,104,16.6,27.4,81.0,12.2,3200.0, 2.9,292.0, 8
Part. Florentino Ameghino               ,-34.839,-62.467,2018,2016,100,11.2,28.9,76.8,11.0,4200.0, 0.6,202.0, 7
Part. Rauch                             ,-36.583,-58.833,2018,2016,102,11.4,28.0,76.3,12.0,4000.0, 0.6,210.0, 8
Part. San Cayetano                      ,-38.417,-59.667,2018,2016,101, 6.5,22.3,79.7,10.9,4194.7, 6.5,269.5, 7


































































